Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits,Capital Gains
2024-11-26,181.63999938964844,183.92999267578125,180.97000122070312,183.32000732421875,181.73727416992188,2197000,0.0,0.0,0.0
2024-11-27,183.02000427246094,183.4499969482422,180.0800018310547,181.4199981689453,179.85366821289062,2578700,0.0,0.0,0.0
2024-11-29,182.08999633789062,185.44000244140625,181.88999938964844,184.69000244140625,183.09544372558594,1492700,0.0,0.0,0.0
2024-12-02,185.0800018310547,186.3000030517578,184.6300048828125,185.67999267578125,184.07687377929688,2172200,0.0,0.0,0.0
2024-12-03,185.41000366210938,186.11000061035156,184.42999267578125,185.86000061035156,184.25534057617188,1916700,0.0,0.0,0.0
2024-12-04,187.39999389648438,189.47999572753906,186.77000427246094,189.1699981689453,187.53675842285156,2323000,0.0,0.0,0.0
2024-12-05,189.17999267578125,189.97000122070312,187.9600067138672,188.2899932861328,186.6643524169922,2068900,0.0,0.0,0.0
2024-12-06,188.82000732421875,190.33999633789062,188.4199981689453,189.22000122070312,187.58631896972656,2718100,0.0,0.0,0.0
2024-12-09,189.0,189.16000366210938,185.61000061035156,186.16000366210938,184.55274963378906,2350200,0.0,0.0,0.0
2024-12-10,186.75,187.0500030517578,183.74000549316406,184.47999572753906,182.88723754882812,2396300,0.0,0.0,0.0
2024-12-11,187.10000610351562,189.52000427246094,186.77000427246094,188.63999938964844,187.01132202148438,2438600,0.0,0.0,0.0
2024-12-12,187.72000122070312,188.25,185.64999389648438,185.69000244140625,184.08680725097656,2141900,0.0,0.0,0.0
2024-12-13,187.39999389648438,188.02999877929688,184.0500030517578,185.4199981689453,183.81912231445312,2494500,0.0,0.0,0.0
2024-12-16,186.9199981689453,188.55999755859375,186.19000244140625,187.64999389648438,186.02987670898438,6451400,0.0,0.0,0.0
2024-12-17,185.14999389648438,186.07000732421875,183.97000122070312,185.14999389648438,183.55145263671875,3083100,0.0,0.0,0.0
2024-12-18,184.88999938964844,187.13999938964844,168.19000244140625,168.72999572753906,167.27322387695312,4801400,0.0,0.0,0.0
2024-12-19,172.8800048828125,174.36000061035156,168.17999267578125,168.3699951171875,166.91632080078125,4162000,0.0,0.0,0.0
2024-12-20,166.1300048828125,178.2100067138672,165.39999389648438,173.94000244140625,172.43824768066406,4783800,0.0,0.0,0.0
2024-12-23,173.63999938964844,177.57000732421875,170.77999877929688,177.11000061035156,175.90550231933594,7031100,0.321,0.0,0.0
2024-12-24,178.07000732421875,182.75,177.57000732421875,182.63999938964844,181.3979034423828,2183200,0.0,0.0,0.0
2024-12-26,181.07000732421875,183.7899932861328,179.80999755859375,182.64999389648438,181.4078369140625,2446700,0.0,0.0,0.0
2024-12-27,179.0500030517578,179.3300018310547,172.94000244140625,176.88999938964844,175.68701171875,4005300,0.0,0.0,0.0
2024-12-30,170.42999267578125,173.8000030517578,167.3000030517578,170.74000549316406,169.57882690429688,3726900,0.0,0.0,0.0
2024-12-31,172.08999633789062,172.6699981689453,167.30999755859375,168.6999969482422,167.5526885986328,3802500,0.0,0.0,0.0
2025-01-02,171.52999877929688,173.0399932861328,163.82000732421875,167.30999755859375,166.1721649169922,5967200,0.0,0.0,0.0
2025-01-03,169.72999572753906,174.0500030517578,168.75999450683594,173.3699951171875,172.19093322753906,7668000,0.0,0.0,0.0
2025-01-06,177.24000549316406,180.2899932861328,174.91000366210938,176.47000122070312,175.2698516845703,3588000,0.0,0.0,0.0
2025-01-07,178.2100067138672,178.5500030517578,168.77999877929688,170.52999877929688,169.37025451660156,4255700,0.0,0.0,0.0
2025-01-08,170.38999938964844,172.0,167.36000061035156,170.97000122070312,169.8072509765625,4246400,0.0,0.0,0.0
2025-01-10,167.72999572753906,167.75,161.3800048828125,163.08999633789062,161.98085021972656,7967500,0.0,0.0,0.0
2025-01-13,158.97999572753906,164.0,158.63999938964844,163.7899932861328,162.67608642578125,3609100,0.0,0.0,0.0
2025-01-14,166.1999969482422,166.74000549316406,161.13999938964844,164.22000122070312,163.10316467285156,3542200,0.0,0.0,0.0
2025-01-15,171.25,174.22999572753906,170.25,173.14999389648438,171.97244262695312,2980000,0.0,0.0,0.0
2025-01-16,174.3699951171875,174.6199951171875,171.61000061035156,172.3000030517578,171.1282196044922,2327800,0.0,0.0,0.0
2025-01-17,176.6300048828125,178.72999572753906,175.4199981689453,177.11000061035156,175.90550231933594,2967800,0.0,0.0,0.0
2025-01-21,179.92999267578125,181.94000244140625,178.14999389648438,181.83999633789062,180.60333251953125,4732500,0.0,0.0,0.0
2025-01-22,184.50999450683594,186.2100067138672,184.0800018310547,184.7899932861328,183.53326416015625,2074800,0.0,0.0,0.0
2025-01-23,184.3300018310547,187.89999389648438,184.10000610351562,187.8300018310547,186.5526123046875,1996100,0.0,0.0,0.0
2025-01-24,187.8300018310547,188.72000122070312,184.99000549316406,185.99000549316406,184.72512817382812,2318400,0.0,0.0,0.0
2025-01-27,173.94000244140625,178.4199981689453,173.77000427246094,178.1999969482422,176.9880828857422,3714300,0.0,0.0,0.0
2025-01-28,179.1699981689453,183.38999938964844,176.25,182.52000427246094,181.27871704101562,2542500,0.0,0.0,0.0
2025-01-29,181.8000030517578,182.22999572753906,177.82000732421875,180.22999572753906,179.00428771972656,2515300,0.0,0.0,0.0
2025-01-30,182.0500030517578,184.4199981689453,179.14999389648438,183.02999877929688,181.7852325439453,2688300,0.0,0.0,0.0
2025-01-31,185.1999969482422,187.3800048828125,179.25999450683594,179.97999572753906,178.7559814453125,3496200,0.0,0.0,0.0
2025-02-03,171.6300048828125,178.4600067138672,169.6999969482422,176.14999389648438,174.9520263671875,4077300,0.0,0.0,0.0
2025-02-04,176.2100067138672,180.13999938964844,175.72000122070312,179.52999877929688,178.30905151367188,2073400,0.0,0.0,0.0
2025-02-05,178.6999969482422,181.9600067138672,176.8300018310547,181.82000732421875,180.58348083496094,2030500,0.0,0.0,0.0
2025-02-06,183.30999755859375,183.74000549316406,180.36000061035156,183.6699981689453,182.42088317871094,2003300,0.0,0.0,0.0
2025-02-07,183.94000244140625,185.10000610351562,177.7899932861328,178.49000549316406,177.276123046875,3280600,0.0,0.0,0.0
2025-02-10,181.2899932861328,182.6199951171875,180.1199951171875,181.94000244140625,180.70265197753906,4471300,0.0,0.0,0.0
2025-02-11,179.8699951171875,182.88999938964844,179.77999877929688,182.32000732421875,181.080078125,1807900,0.0,0.0,0.0
2025-02-12,176.7899932861328,181.64999389648438,176.25,180.66000366210938,179.43136596679688,2622700,0.0,0.0,0.0
2025-02-13,181.55999755859375,186.41000366210938,180.39999389648438,186.13999938964844,184.87408447265625,2325600,0.0,0.0,0.0
2025-02-14,186.1699981689453,187.13999938964844,185.39999389648438,185.97000122070312,184.7052459716797,1542800,0.0,0.0,0.0
2025-02-18,187.00999450683594,187.47999572753906,184.6999969482422,187.41000366210938,186.1354522705078,1500000,0.0,0.0,0.0
2025-02-19,186.17999267578125,189.07000732421875,185.7100067138672,188.75,187.4663543701172,1804400,0.0,0.0,0.0
2025-02-20,187.47999572753906,187.57000732421875,183.30999755859375,186.32000732421875,185.05287170410156,2364200,0.0,0.0,0.0
2025-02-21,186.02000427246094,186.0500030517578,176.25,176.75999450683594,175.55787658691406,3413500,0.0,0.0,0.0
2025-02-24,178.38999938964844,179.32000732421875,173.5500030517578,174.19000244140625,173.00537109375,2548900,0.0,0.0,0.0
2025-02-25,174.11000061035156,174.7100067138672,167.44000244140625,171.5,170.3336639404297,3707600,0.0,0.0,0.0
2025-02-26,172.9600067138672,176.1199951171875,169.42999267578125,171.6300048828125,170.46278381347656,3217300,0.0,0.0,0.0
2025-02-27,173.66000366210938,174.67999267578125,163.10000610351562,163.5500030517578,162.43772888183594,3875300,0.0,0.0,0.0
2025-02-28,163.75999450683594,171.3699951171875,161.1199951171875,170.8699951171875,169.70794677734375,6333800,0.0,0.0,0.0
2025-03-03,172.58999633789062,173.6199951171875,158.57000732421875,162.0,160.8982696533203,4012000,0.0,0.0,0.0
2025-03-04,158.4600067138672,163.1300048828125,152.2100067138672,156.2100067138672,155.14764404296875,5799400,0.0,0.0,0.0
2025-03-05,155.85000610351562,162.50999450683594,152.9600067138672,160.5,159.40846252441406,4771000,0.0,0.0,0.0
2025-03-06,154.67999267578125,158.58999633789062,150.3000030517578,152.5399932861328,151.50259399414062,5562300,0.0,0.0,0.0
2025-03-07,150.80999755859375,155.9600067138672,146.66000366210938,154.6999969482422,153.64791870117188,6690100,0.0,0.0,0.0
2025-03-10,148.02999877929688,149.61000061035156,138.35000610351562,142.5,141.5308837890625,6907200,0.0,0.0,0.0
2025-03-11,141.41000366210938,144.0500030517578,135.80999755859375,138.8000030517578,137.85604858398438,5825000,0.0,0.0,0.0
2025-03-12,143.44000244140625,144.1300048828125,137.07000732421875,140.86000061035156,139.90203857421875,5739400,0.0,0.0,0.0
2025-03-13,140.58999633789062,141.02000427246094,133.94000244140625,135.33999633789062,134.41957092285156,6311200,0.0,0.0,0.0
2025-03-14,138.5800018310547,144.24000549316406,138.16000366210938,143.39999389648438,142.42474365234375,4291700,0.0,0.0,0.0
2025-03-17,143.44000244140625,148.77000427246094,143.10000610351562,146.5399932861328,145.54339599609375,10771000,0.0,0.0,0.0
2025-03-18,144.91000366210938,145.0500030517578,140.47000122070312,142.08999633789062,141.12367248535156,4032600,0.0,0.0,0.0
2025-03-19,143.27000427246094,149.47000122070312,142.4199981689453,146.4199981689453,145.42420959472656,4179300,0.0,0.0,0.0
2025-03-20,143.5500030517578,149.1699981689453,143.0,145.39999389648438,144.41114807128906,4695700,0.0,0.0,0.0
2025-03-21,141.58999633789062,145.9199981689453,140.63999938964844,145.32000732421875,144.3317108154297,3962500,0.0,0.0,0.0
2025-03-24,150.47999572753906,153.80999755859375,150.0,152.9199981689453,151.88002014160156,3407300,0.0,0.0,0.0
2025-03-25,153.4499969482422,154.33999633789062,152.1699981689453,153.52000427246094,152.97010803222656,2468800,0.494,0.0,0.0
2025-03-26,153.33999633789062,154.14999389648438,146.92999267578125,148.16000366210938,147.62930297851562,3513500,0.0,0.0,0.0
2025-03-27,146.92999267578125,149.7899932861328,145.14999389648438,146.8000030517578,146.274169921875,3465300,0.0,0.0,0.0
2025-03-28,145.44000244140625,146.02999877929688,137.36000061035156,137.92999267578125,137.43592834472656,7069400,0.0,0.0,0.0
2025-03-31,133.4199981689453,141.47999572753906,131.24000549316406,140.38999938964844,139.8871307373047,5325900,0.0,0.0,0.0
2025-04-01,139.0399932861328,143.16000366210938,136.19000244140625,141.7100067138672,141.20240783691406,3831700,0.0,0.0,0.0
2025-04-02,137.13999938964844,146.52000427246094,136.97999572753906,144.35000610351562,143.83294677734375,4748400,0.0,0.0,0.0
2025-04-03,129.3800048828125,131.5800018310547,123.11000061035156,123.81999969482422,123.37648010253906,7706000,0.0,0.0,0.0
2025-04-04,113.88999938964844,115.37999725341797,101.12000274658203,101.5,101.13643646240234,17536900,0.0,0.0,0.0
2025-04-07,91.45999908447266,111.93000030517578,87.08000183105469,100.75,100.38912200927734,19566300,0.0,0.0,0.0
2025-04-08,111.0999984741211,112.94000244140625,91.56999969482422,96.11000061035156,95.76573944091797,19905100,0.0,0.0,0.0
2025-04-09,94.08000183105469,124.66000366210938,93.83000183105469,122.5999984741211,122.16085052490234,22776600,0.0,0.0,0.0
2025-04-10,115.31999969482422,116.16999816894531,99.94000244140625,110.08999633789062,109.69566345214844,16152200,0.0,0.0,0.0
2025-04-11,109.06999969482422,117.5199966430664,107.19000244140625,115.73999786376953,115.32542419433594,9627100,0.0,0.0,0.0
2025-04-14,122.54000091552734,122.66000366210938,115.88999938964844,119.13999938964844,118.71324920654297,6601600,0.0,0.0,0.0
2025-04-15,119.62999725341797,121.94999694824219,117.7300033569336,118.29000091552734,117.86629486083984,5973800,0.0,0.0,0.0
2025-04-16,114.2699966430664,116.56999969482422,106.80999755859375,110.38999938964844,109.99459075927734,8068400,0.0,0.0,0.0
2025-04-17,111.37000274658203,113.5999984741211,109.08000183105469,110.63999938964844,110.24369049072266,6780000,0.0,0.0,0.0
2025-04-21,107.31999969482422,107.61000061035156,99.30999755859375,102.76000213623047,102.39192199707031,7740100,0.0,0.0,0.0
2025-04-22,106.4800033569336,111.91000366210938,105.8499984741211,110.43000030517578,110.0344467163086,6813100,0.0,0.0,0.0
2025-04-23,118.9800033569336,122.0199966430664,114.81999969482422,115.83999633789062,115.42506408691406,7358700,0.0,0.0,0.0
2025-04-24,116.56999969482422,123.5,115.80000305175781,123.01000213623047,122.56938934326172,4818000,0.0,0.0,0.0
2025-04-25,123.01000213623047,125.91000366210938,120.95999908447266,125.62000274658203,125.17003631591797,5054200,0.0,0.0,0.0
2025-04-28,126.11000061035156,127.56999969482422,121.7699966430664,125.81999969482422,125.36931610107422,5281800,0.0,0.0,0.0
2025-04-29,124.41000366210938,128.83999633789062,124.19999694824219,128.00999450683594,127.55146789550781,3640400,0.0,0.0,0.0
2025-04-30,123.4000015258789,129.47000122070312,119.19000244140625,128.08999633789062,127.63118743896484,6637100,0.0,0.0,0.0
2025-05-01,132.22999572753906,134.77999877929688,130.47000122070312,130.8000030517578,130.33148193359375,4671300,0.0,0.0,0.0
2025-05-02,135.22000122070312,137.75,133.50999450683594,136.5500030517578,136.06088256835938,9120400,0.0,0.0,0.0
2025-05-05,133.5399932861328,136.52000427246094,132.89999389648438,134.22999572753906,133.7491912841797,7693300,0.0,0.0,0.0
2025-05-06,130.1699981689453,134.02999877929688,129.49000549316406,130.88999938964844,130.42115783691406,3660700,0.0,0.0,0.0
2025-05-07,131.74000549316406,134.2899932861328,128.82000732421875,132.5,132.025390625,5290900,0.0,0.0,0.0
2025-05-08,135.30999755859375,138.89999389648438,132.75999450683594,135.1999969482422,134.71571350097656,5376700,0.0,0.0,0.0
2025-05-09,136.07000732421875,136.77000427246094,133.44000244140625,134.52000427246094,134.0381622314453,3287000,0.0,0.0,0.0
2025-05-12,146.72999572753906,147.8000030517578,143.5800018310547,147.72999572753906,147.20083618164062,4961600,0.0,0.0,0.0
2025-05-13,148.14999389648438,152.4199981689453,147.6999969482422,150.64999389648438,150.11038208007812,4033000,0.0,0.0,0.0
2025-05-14,151.47000122070312,152.32000732421875,149.6300048828125,151.1999969482422,150.6584014892578,3133600,0.0,0.0,0.0
2025-05-15,149.60000610351562,153.80999755859375,149.25999450683594,153.3300018310547,152.78077697753906,3577900,0.0,0.0,0.0
2025-05-16,153.88999938964844,156.42999267578125,152.3699951171875,156.25,155.69032287597656,3894300,0.0,0.0,0.0
2025-05-19,151.3800048828125,157.19000244140625,151.30999755859375,156.67999267578125,156.1187744140625,3712200,0.0,0.0,0.0
2025-05-20,155.22999572753906,155.97000122070312,152.50999450683594,154.92999267578125,154.3750457763672,3303300,0.0,0.0,0.0
2025-05-21,151.50999450683594,154.77999877929688,146.3000030517578,147.22000122070312,146.6926727294922,6423800,0.0,0.0,0.0
2025-05-22,146.94000244140625,149.9199981689453,146.0399932861328,147.14999389648438,146.62290954589844,3330800,0.0,0.0,0.0
2025-05-23,141.72999572753906,146.1199951171875,141.3800048828125,144.14999389648438,143.63365173339844,5231900,0.0,0.0,0.0
2025-05-27,149.3000030517578,153.14999389648438,147.97000122070312,153.02000427246094,152.47189331054688,7967800,0.0,0.0,0.0
2025-05-28,153.3699951171875,154.27999877929688,149.7899932861328,150.17999267578125,149.64205932617188,9107900,0.0,0.0,0.0
2025-05-29,154.39999389648438,154.49000549316406,149.00999450683594,152.22000122070312,151.6747589111328,9198800,0.0,0.0,0.0
2025-05-30,151.0800018310547,152.75999450683594,146.6999969482422,151.44000244140625,150.89755249023438,4948600,0.0,0.0,0.0
2025-06-02,150.1300048828125,154.02000427246094,148.05999755859375,153.9600067138672,153.4085235595703,3406700,0.0,0.0,0.0
2025-06-03,153.64999389648438,157.3300018310547,153.25,156.61000061035156,156.0490264892578,3018300,0.0,0.0,0.0
2025-06-04,157.22000122070312,157.97000122070312,156.0500030517578,156.3000030517578,155.74014282226562,7565500,0.0,0.0,0.0
2025-06-05,157.74000549316406,158.72000122070312,152.50999450683594,154.0500030517578,153.49819946289062,3782100,0.0,0.0,0.0
2025-06-06,158.27999877929688,159.97999572753906,156.88999938964844,158.57000732421875,158.00201416015625,2813200,0.0,0.0,0.0
2025-06-09,159.0800018310547,160.3000030517578,158.13999938964844,158.99000549316406,158.42051696777344,2091900,0.0,0.0,0.0
2025-06-10,159.4199981689453,162.00999450683594,158.52999877929688,161.6699981689453,161.09091186523438,2635100,0.0,0.0,0.0
2025-06-11,162.5500030517578,163.3000030517578,158.6300048828125,160.3300018310547,159.75570678710938,3205600,0.0,0.0,0.0
2025-06-12,159.1999969482422,162.1300048828125,158.77999877929688,162.02999877929688,161.44961547851562,2346200,0.0,0.0,0.0
2025-06-13,157.82000732421875,160.4600067138672,155.35000610351562,156.55999755859375,155.99920654296875,4041600,0.0,0.0,0.0
2025-06-16,159.25999450683594,162.39999389648438,159.13999938964844,161.02999877929688,160.4532012939453,2247500,0.0,0.0,0.0
2025-06-17,158.99000549316406,160.2100067138672,156.22999572753906,156.8300018310547,156.26824951171875,2824600,0.0,0.0,0.0
2025-06-18,157.47000122070312,159.64999389648438,155.94000244140625,156.6300048828125,156.0689697265625,2670000,0.0,0.0,0.0
2025-06-20,158.66000366210938,159.52999877929688,154.3000030517578,155.07000732421875,154.51455688476562,3006900,0.0,0.0,0.0
2025-06-23,155.9499969482422,160.32000732421875,153.4600067138672,159.97000122070312,159.39700317382812,8424500,0.0,0.0,0.0
2025-06-24,162.66000366210938,165.49000549316406,161.99000549316406,164.47000122070312,164.47000122070312,7873600,0.573,0.0,0.0
2025-06-25,165.52000427246094,165.97999572753906,163.60000610351562,164.75,164.75,5010800,0.0,0.0,0.0
2025-06-26,166.35000610351562,169.00999450683594,165.8699951171875,168.67999267578125,168.67999267578125,2286500,0.0,0.0,0.0
2025-06-27,169.49000549316406,172.2899932861328,167.69000244140625,170.92999267578125,170.92999267578125,3089300,0.0,0.0,0.0
2025-06-30,173.0800018310547,174.57000732421875,171.16000366210938,173.52999877929688,173.52999877929688,2878100,0.0,0.0,0.0
2025-07-01,172.1300048828125,174.22999572753906,171.5,173.22999572753906,173.22999572753906,2748400,0.0,0.0,0.0
2025-07-02,172.83999633789062,175.50999450683594,172.36000061035156,175.42999267578125,175.42999267578125,2045000,0.0,0.0,0.0
2025-07-03,177.0800018310547,180.24000549316406,177.0399932861328,179.41000366210938,179.41000366210938,4986000,0.0,0.0,0.0
2025-07-07,177.7100067138672,178.30999755859375,172.97000122070312,175.41000366210938,175.41000366210938,7478400,0.0,0.0,0.0
2025-07-08,175.9499969482422,176.5800018310547,174.38999938964844,175.07000732421875,175.07000732421875,2787500,0.0,0.0,0.0
2025-07-09,177.08999633789062,178.75,175.52999877929688,178.1199951171875,178.1199951171875,2502000,0.0,0.0,0.0
2025-07-10,178.25,180.5500030517578,177.25,179.63999938964844,179.63999938964844,2247700,0.0,0.0,0.0
2025-07-11,176.86000061035156,178.63999938964844,175.85000610351562,177.5399932861328,177.5399932861328,2303400,0.0,0.0,0.0
2025-07-14,177.14999389648438,178.85000610351562,176.0,178.49000549316406,178.49000549316406,2292400,0.0,0.0,0.0
2025-07-15,180.8699951171875,181.08999633789062,176.14999389648438,176.17999267578125,176.17999267578125,2427800,0.0,0.0,0.0
2025-07-16,177.55999755859375,178.3300018310547,172.7100067138672,177.86000061035156,177.86000061035156,2619500,0.0,0.0,0.0
2025-07-17,178.11000061035156,181.4600067138672,177.8699951171875,181.0399932861328,181.0399932861328,2268000,0.0,0.0,0.0
2025-07-18,182.0500030517578,182.1300048828125,179.6300048828125,180.60000610351562,180.60000610351562,1946600,0.0,0.0,0.0
2025-07-21,181.60000610351562,184.0,181.2100067138672,181.5500030517578,181.5500030517578,2388300,0.0,0.0,0.0
2025-07-22,181.77999877929688,182.2899932861328,179.3699951171875,181.5399932861328,181.5399932861328,1938600,0.0,0.0,0.0
2025-07-23,183.91000366210938,186.17999267578125,182.3000030517578,186.13999938964844,186.13999938964844,2472000,0.0,0.0,0.0
2025-07-24,186.5,187.8000030517578,185.9600067138672,186.3699951171875,186.3699951171875,2018400,0.0,0.0,0.0
2025-07-25,186.77999877929688,188.91000366210938,186.5500030517578,188.42999267578125,188.42999267578125,1606600,0.0,0.0,0.0
2025-07-28,188.83999633789062,189.30999755859375,187.13999938964844,188.2899932861328,188.2899932861328,1925700,0.0,0.0,0.0
2025-07-29,189.55999755859375,189.7899932861328,185.97000122070312,186.75999450683594,186.75999450683594,2123900,0.0,0.0,0.0
2025-07-30,187.39999389648438,188.8699951171875,183.4199981689453,186.05999755859375,186.05999755859375,2895500,0.0,0.0,0.0
2025-07-31,190.3699951171875,190.72000122070312,182.7100067138672,183.8000030517578,183.8000030517578,3018700,0.0,0.0,0.0
2025-08-01,178.7100067138672,178.7100067138672,172.6300048828125,174.64999389648438,174.64999389648438,4788400,0.0,0.0,0.0
2025-08-04,178.02000427246094,182.6300048828125,177.89999389648438,182.52999877929688,182.52999877929688,2112600,0.0,0.0,0.0
2025-08-05,183.14999389648438,183.83999633789062,179.0,179.8300018310547,179.8300018310547,1928100,0.0,0.0,0.0
2025-08-06,180.7100067138672,184.41000366210938,179.9199981689453,183.75999450683594,183.75999450683594,1941900,0.0,0.0,0.0
2025-08-07,186.86000061035156,187.47999572753906,180.66000366210938,183.42999267578125,183.42999267578125,2431100,0.0,0.0,0.0
2025-08-08,184.75999450683594,187.8800048828125,184.52999877929688,187.39999389648438,187.39999389648438,1965600,0.0,0.0,0.0
2025-08-11,187.66000366210938,188.99000549316406,185.24000549316406,186.2899932861328,186.2899932861328,5326300,0.0,0.0,0.0
2025-08-12,188.33999633789062,192.3800048828125,187.0500030517578,192.14999389648438,192.14999389648438,7123800,0.0,0.0,0.0
